,zip_code,percent_employed,percent_no_health,percent_public_health,total_population,population_porportion,percent_age_over_65,percent_age_under_14,percent_low_income
700,61615,68.69999694824219,9.600000381469727,23.0,23716.0,0.0018455230165272951,12.700000762939453,20.100000381469727,7.5
701,61616,65.80000305175781,13.300000190734863,29.0,6080.0,0.00047313119284808636,15.5,14.600000381469727,10.600000381469727
702,61625,37.900001525878906,3.200000047683716,1.100000023841858,570.0,4.4356049329508096e-05,0.0,0.0,100.0
703,61701,68.19999694824219,12.199999809265137,34.79999923706055,36129.0,0.0028114733286201954,12.200000762939453,17.900001525878906,16.200000762939453
704,61704,73.5,6.300000190734863,17.100000381469727,35677.0,0.0027762996032834053,9.300000190734863,22.100000381469727,4.199999809265137
705,61705,72.0,4.699999809265137,19.100000381469727,13044.0,0.001015053247101605,8.199999809265137,23.600000381469727,7.400000095367432
706,61720,55.79999923706055,7.599999904632568,56.70000076293945,157.0,1.2217368748679291e-05,17.80000114440918,23.5,32.900001525878906
707,61721,64.9000015258789,5.199999809265137,29.5,613.0,4.770220766658895e-05,7.800000190734863,21.100000381469727,5.800000190734863
708,61722,58.900001525878906,8.699999809265137,31.600000381469727,610.0,4.7468754928559065e-05,16.400001525878906,17.799999237060547,4.099999904632568
709,61723,64.5,8.399999618530273,38.900001525878906,1693.0,0.0001317452552029863,22.200000762939453,20.299999237060547,7.5
710,61724,82.0999984741211,10.399999618530273,41.79999923706055,450.0,3.5017936170333996e-05,16.799999237060547,15.399999618530273,5.599999904632568
711,61725,72.69999694824219,5.0,18.600000381469727,1514.0,0.00011781589273596182,11.199999809265137,22.899999618530273,8.0
712,61726,69.0999984741211,12.800000190734863,29.200000762939453,2597.0,0.00020209238573443145,13.19999885559082,18.5,9.100000381469727
713,61727,62.20000076293945,9.5,36.20000076293945,10268.0,0.000799031462520361,15.90000057220459,19.400001525878906,14.600000381469727
714,61728,65.9000015258789,10.300000190734863,27.299999237060547,1418.0,0.00011034540511900559,15.699999809265137,17.100000381469727,7.599999904632568
715,61729,60.099998474121094,4.699999809265137,22.700000762939453,991.0,7.711727084824815e-05,20.400001525878906,14.800000190734863,6.400000095367432
716,61730,81.5,8.5,37.0,378.0,2.941506500064861e-05,9.0,20.600000381469727,6.300000190734863
717,61731,57.20000076293945,11.5,59.099998474121094,208.0,1.6186068023671396e-05,17.799999237060547,33.70000076293945,0.0
718,61732,67.0,6.400000095367432,25.899999618530273,2012.0,0.00015656907635275275,16.600000381469727,15.799999237060547,2.0999999046325684
719,61733,73.0,8.5,28.600000381469727,979.0,7.618345989612862e-05,13.899999618530273,14.700000762939453,4.199999809265137
720,61734,63.400001525878906,7.0,29.799999237060547,2753.0,0.00021423194266390055,18.100000381469727,18.099998474121094,7.799999713897705
721,61735,52.79999923706055,7.599999904632568,32.099998474121094,576.0,4.482295480556786e-05,20.100000381469727,13.600000381469727,3.1999998092651367
722,61736,71.5999984741211,3.799999952316284,18.0,1676.0,0.0001304223551414907,11.5,23.600000381469727,4.0
723,61737,71.0999984741211,7.5,14.699999809265137,654.0,5.0892733270302415e-05,8.5,21.200000762939453,8.0
724,61738,72.5,5.599999904632568,31.899999618530273,4448.0,0.000346132816048339,12.199999809265137,23.700000762939453,6.100000381469727
725,61739,65.9000015258789,4.099999904632568,34.70000076293945,5001.0,0.0003891659725923091,18.5,21.0,8.0
726,61740,56.70000076293945,4.5,38.20000076293945,1664.0,0.00012948854418937117,23.600000381469727,18.599998474121094,7.5
727,61741,62.70000076293945,7.5,37.599998474121094,1608.0,0.0001251307548955083,19.5,20.80000114440918,10.899999618530273
728,61742,74.9000015258789,8.0,15.699999809265137,1431.0,0.00011135703243780881,6.59999942779541,23.799999237060547,2.299999952316284
729,61743,78.30000305175781,13.199999809265137,21.0,219.0,1.704206079011783e-05,7.699999809265137,18.200000762939453,10.5
730,61744,63.79999923706055,3.5999999046325684,24.600000381469727,1827.0,0.0001421728084096685,16.600000381469727,19.900001525878906,4.699999809265137
731,61745,73.80000305175781,7.199999809265137,19.899999618530273,4340.0,0.0003377285320311785,8.699999809265137,23.299999237060547,6.699999809265137
732,61747,63.599998474121094,8.300000190734863,29.799999237060547,1511.0,0.00011758244363591075,19.299999237060547,16.5,4.599999904632568
733,61748,66.80000305175781,5.5,21.399999618530273,2692.0,0.0002094850642606616,16.899999618530273,17.5,4.399999618530273
734,61749,59.70000076293945,10.5,36.29999923706055,636.0,4.9492013204144314e-05,28.0,12.700000762939453,1.7999999523162842
735,61750,32.20000076293945,40.70000076293945,59.29999923706055,59.0,4.591240212903358e-06,59.29999923706055,0.0,0.0
736,61751,64.5,1.7000000476837158,51.29999923706055,115.0,8.949027687776834e-06,40.0,19.099998474121094,0.0
737,61752,66.19999694824219,6.400000095367432,26.799999237060547,4353.0,0.0003387401520740241,19.399999618530273,17.700000762939453,7.900000095367432
738,61753,68.30000305175781,6.599999904632568,31.200000762939453,3115.0,0.00024240191851276904,15.600000381469727,20.5,7.599999904632568
739,61754,70.80000305175781,8.5,23.0,1300.0,0.00010116292105522007,11.5,18.700000762939453,5.5
740,61755,70.5999984741211,5.599999904632568,22.5,4724.0,0.0003676104824990034,13.100000381469727,22.5,5.099999904632568
741,61756,65.80000305175781,13.300000190734863,30.600000381469727,2261.0,0.0001759456645231694,19.30000114440918,18.799999237060547,4.599999904632568
742,61759,62.5,4.699999809265137,31.600000381469727,1653.0,0.00012863254232797772,16.900001525878906,19.299999237060547,2.3000001907348633
743,61760,62.599998474121094,7.400000095367432,35.099998474121094,2380.0,0.0001852059649536386,20.299999237060547,19.799999237060547,11.399999618530273
744,61761,67.80000305175781,6.199999809265137,17.899999618530273,53926.0,0.004196393769234419,8.5,15.300000190734863,18.0
745,61764,53.20000076293945,9.399999618530273,34.099998474121094,14464.0,0.0011255542049184442,14.5,16.100000381469727,11.699999809265137
746,61769,62.20000076293945,10.199999809265137,38.29999923706055,541.0,4.2099338315892965e-05,18.69999885559082,18.0,9.899999618530273
747,61770,73.5999984741211,11.399999618530273,31.799999237060547,1127.0,8.770047134021297e-05,11.100000381469727,18.5,5.900000095367432
748,61771,64.0999984741211,8.800000190734863,28.5,1120.0,8.715574949746951e-05,10.5,32.70000076293945,6.300000190734863
749,61772,65.5999984741211,6.800000190734863,24.899999618530273,338.0,2.630235940159764e-05,17.200000762939453,16.600000381469727,0.0
750,61773,80.19999694824219,14.5,20.399999618530273,553.0,4.3033149268012494e-05,9.69999885559082,31.5,7.099999904632568
751,61774,67.9000015258789,17.299999237060547,35.0,989.0,7.696163811488077e-05,7.799999713897705,27.80000114440918,6.900000095367432
752,61775,76.5,2.0999999046325684,19.200000762939453,338.0,2.630235940159764e-05,12.700000762939453,18.700000762939453,4.199999809265137
753,61776,72.0,2.799999952316284,25.0,1716.0,0.00013353505346458405,13.899999618530273,22.80000114440918,5.899999618530273
754,61777,79.69999694824219,5.099999904632568,30.0,800.0,6.225410470506176e-05,11.399999618530273,21.100000381469727,7.799999713897705
755,61778,59.70000076293945,4.800000190734863,38.099998474121094,688.0,5.353852975531481e-05,19.19999885559082,11.199999809265137,2.799999952316284
756,61801,58.099998474121094,9.100000381469727,15.399999618530273,31196.0,0.0024275989271700382,6.300000190734863,8.0,32.70000076293945
757,61802,67.0,11.5,34.400001525878906,18944.0,0.0014741772320121527,14.200000762939453,16.600000381469727,16.899999618530273
758,61810,68.9000015258789,6.199999809265137,30.299999237060547,185.0,1.4396261576621328e-05,23.799999237060547,9.700000762939453,1.100000023841858
759,61811,59.5,7.5,19.299999237060547,664.0,5.1670907851075754e-05,12.5,19.900001525878906,10.5
760,61812,65.19999694824219,13.399999618530273,20.399999618530273,426.0,3.315031062811613e-05,13.200000762939453,17.299999237060547,0.0
761,61813,66.19999694824219,11.5,33.70000076293945,2025.0,0.00015758071094751358,15.699999809265137,19.5,8.799999237060547
762,61814,66.30000305175781,11.0,21.600000381469727,1268.0,9.867276094155386e-05,10.799999237060547,19.099998474121094,8.899999618530273
763,61815,72.30000305175781,6.5,17.600000381469727,262.0,2.038821912719868e-05,10.40000057220459,24.799999237060547,10.0
764,61816,65.0999984741211,8.199999809265137,24.700000762939453,465.0,3.618519986048341e-05,17.899999618530273,19.299999237060547,5.900000095367432
765,61817,63.20000076293945,5.599999904632568,28.0,2912.0,0.00022660494141746312,15.0,27.299999237060547,4.800000190734863
766,61818,62.099998474121094,5.0,29.299999237060547,1544.0,0.00012015042739221826,15.5,24.299999237060547,8.199999809265137
767,61820,54.900001525878906,11.800000190734863,12.699999809265137,35792.0,0.0027852486819028854,4.0,6.900000095367432,35.79999923706055
768,61821,70.0,10.600000381469727,31.399999618530273,30631.0,0.0023836318869143724,13.5,19.5,11.699999809265137
769,61822,70.30000305175781,7.099999904632568,17.399999618530273,23086.0,0.0017964978469535708,10.700000762939453,19.700000762939453,6.199999809265137
770,61830,65.4000015258789,3.5999999046325684,37.70000076293945,637.0,4.956983320880681e-05,14.0,28.399999618530273,0.0
771,61831,92.9000015258789,8.300000190734863,33.0,109.0,8.482122211717069e-06,13.699999809265137,9.199999809265137,4.099999904632568
772,61832,57.70000076293945,15.100000381469727,47.29999923706055,37343.0,0.0029059438966214657,16.200000762939453,20.799999237060547,22.399999618530273
773,61833,57.20000076293945,11.199999809265137,39.79999923706055,2153.0,0.00016754136595409364,21.099998474121094,18.600000381469727,14.399999618530273
774,61834,51.29999923706055,5.599999904632568,35.0,7774.0,0.0006049542571417987,17.200000762939453,16.799999237060547,10.699999809265137
775,61839,73.4000015258789,17.600000381469727,31.100000381469727,666.0,5.1826544222421944e-05,13.699999809265137,16.5,12.299999237060547
776,61840,52.900001525878906,1.0,24.700000762939453,778.0,6.0542119172168896e-05,25.200000762939453,11.0,2.799999952316284
777,61841,64.0999984741211,4.300000190734863,35.0,1316.0,0.00010240800475003198,19.299999237060547,19.700000762939453,6.0
778,61842,66.0,8.399999618530273,31.100000381469727,2843.0,0.00022123553208075464,20.899999618530273,14.5,7.299999713897705
779,61843,69.0999984741211,6.300000190734863,35.29999923706055,2318.0,0.00018038127745967358,17.899999618530273,23.0,5.599999904632568
780,61844,76.19999694824219,8.899999618530273,12.600000381469727,954.0,7.423802162520587e-05,4.300000190734863,17.700000762939453,5.600000381469727
781,61845,70.19999694824219,8.399999618530273,14.800000190734863,403.0,3.1360505090560764e-05,10.0,7.899999618530273,1.5
782,61846,55.099998474121094,13.399999618530273,41.79999923706055,5057.0,0.0003935237764380872,18.0,19.80000114440918,8.399999618530273
783,61847,68.0,7.699999809265137,26.5,1268.0,9.867276094155386e-05,18.5,18.5,8.300000190734863
784,61848,60.29999923706055,6.300000190734863,31.600000381469727,237.0,1.8442779037286527e-05,12.199999809265137,23.600000381469727,4.300000190734863
785,61849,66.5,8.100000381469727,27.399999618530273,1689.0,0.0001314339751843363,13.999999046325684,20.5,6.800000190734863
786,61850,67.0,6.199999809265137,37.5,582.0,4.528986391960643e-05,16.899999618530273,16.900001525878906,10.699999809265137
787,61851,69.19999694824219,13.100000381469727,29.899999618530273,314.0,2.4434737497358583e-05,14.399999618530273,14.700000762939453,4.800000190734863
788,61852,57.0,18.700000762939453,25.100000381469727,283.0,2.202239011239726e-05,20.100000381469727,12.40000057220459,6.199999809265137
789,61853,69.30000305175781,7.099999904632568,24.0,13142.0,0.0010226793820038438,12.600000381469727,22.700000762939453,5.199999809265137
790,61854,64.9000015258789,7.099999904632568,33.099998474121094,1689.0,0.0001314339751843363,18.700000762939453,16.100000381469727,9.199999809265137
791,61855,62.5,6.199999809265137,51.5,241.0,1.8754049960989505e-05,23.599998474121094,20.399999618530273,0.0
792,61856,66.5,4.900000095367432,25.700000762939453,7159.0,0.000557096442207694,18.100000381469727,18.5,6.300000190734863
793,61857,54.70000076293945,14.800000190734863,37.0,108.0,8.404304026043974e-06,14.0,11.199999809265137,27.0
794,61858,66.0,4.5,33.20000076293945,2965.0,0.00023072927433531731,16.5,19.799999237060547,10.600000381469727
795,61859,74.69999694824219,2.9000000953674316,20.299999237060547,1263.0,9.828367183217779e-05,11.300000190734863,20.5,2.200000047683716
796,61862,84.69999694824219,6.199999809265137,23.299999237060547,468.0,3.641865259851329e-05,16.0,13.0,5.700000286102295
797,61863,62.0,4.199999809265137,34.29999923706055,662.0,5.151527147972956e-05,29.299999237060547,11.0,6.200000286102295
798,61864,74.69999694824219,3.4000000953674316,18.700000762939453,1912.0,0.00014878730871714652,11.100000381469727,25.5,3.0
799,61865,65.19999694824219,8.100000381469727,26.600000381469727,1441.0,0.00011213521065656096,13.100000381469727,20.5,7.100000381469727
800,61866,69.30000305175781,17.200000762939453,42.0,14113.0,0.0010982402600347996,10.899999618530273,22.69999885559082,13.0
801,61870,60.099998474121094,5.900000095367432,38.099998474121094,1495.0,0.00011633735994109884,17.099998474121094,18.5,12.0
802,61871,69.4000015258789,8.199999809265137,33.900001525878906,257.0,1.9999131836812012e-05,19.5,21.400001525878906,8.399999618530273
803,61872,66.19999694824219,12.199999809265137,32.79999923706055,918.0,7.143658876884729e-05,14.299999237060547,13.600000381469727,15.0
804,61873,77.4000015258789,5.199999809265137,21.0,6244.0,0.00048589330981485546,10.199999809265137,25.5,4.5
805,61874,62.5,6.0,19.399999618530273,7050.0,0.0005486143054440618,14.5,20.299999237060547,10.300000190734863
806,61875,61.400001525878906,19.100000381469727,28.299999237060547,713.0,5.548397166421637e-05,10.700000762939453,22.799999237060547,20.700000762939453
807,61876,56.70000076293945,8.300000190734863,40.70000076293945,1014.0,7.890707638580352e-05,12.09999942779541,23.799999237060547,11.600000381469727
808,61877,72.4000015258789,7.900000095367432,30.0,2016.0,0.0001568803418194875,12.699999809265137,25.799999237060547,4.899999618530273
809,61878,72.5,13.300000190734863,27.100000381469727,1356.0,0.00010552071034908295,14.800000190734863,17.399999618530273,5.199999809265137
810,61880,72.9000015258789,6.400000095367432,28.799999237060547,4420.0,0.0003439539286773652,12.300000190734863,25.700000762939453,6.199999809265137
811,61882,67.30000305175781,3.799999952316284,30.100000381469727,662.0,5.151527147972956e-05,15.699999809265137,19.799999237060547,3.4000000953674316
812,61883,59.099998474121094,7.300000190734863,39.099998474121094,4413.0,0.00034340922138653696,17.80000114440918,17.899999618530273,12.799999237060547
813,61884,69.80000305175781,7.400000095367432,25.399999618530273,1163.0,9.050190419657156e-05,12.0,20.200000762939453,4.600000381469727
814,61910,66.19999694824219,23.100000381469727,32.0,4366.0,0.0003397517721168697,14.800000190734863,26.0,9.100000381469727
815,61911,61.400001525878906,37.79999923706055,20.600000381469727,5292.0,0.00041181090637110174,12.399999618530273,28.799999237060547,10.100000381469727
816,61912,65.9000015258789,13.0,26.200000762939453,1324.0,0.00010303054295945913,12.199999809265137,14.899999618530273,13.899999618530273
817,61913,65.0999984741211,11.399999618530273,36.79999923706055,1479.0,0.00011509227624628693,17.80000114440918,15.899999618530273,10.800000190734863
818,61914,69.30000305175781,10.800000190734863,39.099998474121094,1725.0,0.00013423542259261012,15.999999046325684,22.299999237060547,5.599999904632568
819,61917,70.0,8.800000190734863,46.0,604.0,4.70018494524993e-05,12.5,25.5,8.5
820,61919,62.400001525878906,8.300000190734863,25.0,1046.0,8.139724377542734e-05,9.0,18.700000762939453,6.299999713897705
821,61920,61.29999923706055,12.699999809265137,24.399999618530273,26109.0,0.0020317404996603727,10.100000381469727,11.200000762939453,25.100000381469727
822,61924,61.5,7.099999904632568,38.900001525878906,2538.0,0.0001975011546164751,21.099998474121094,20.5,14.899999618530273
823,61925,80.5,12.600000381469727,15.0,866.0,6.739007221767679e-05,5.300000190734863,21.0,4.800000190734863
824,61928,59.5,7.699999809265137,31.399999618530273,1159.0,9.019063872983679e-05,22.399999618530273,7.100000381469727,1.2999999523162842
825,61929,62.70000076293945,9.800000190734863,41.400001525878906,652.0,5.0737096898956224e-05,18.399999618530273,15.899999618530273,11.200000762939453
826,61930,62.29999923706055,11.899999618530273,32.5,462.0,3.5951747122453526e-05,15.999999046325684,14.90000057220459,13.399999618530273
827,61931,72.4000015258789,38.29999923706055,27.799999237060547,1231.0,9.579350444255397e-05,15.399999618530273,22.5,11.600000381469727
828,61932,60.79999923706055,15.0,38.29999923706055,467.0,3.634083259385079e-05,24.599998474121094,15.5,11.800000190734863
829,61933,58.099998474121094,12.5,46.5,1119.0,8.707793313078582e-05,21.299999237060547,17.5,22.0
830,61936,71.30000305175781,6.599999904632568,11.699999809265137,137.0,1.0661015949153807e-05,4.400000095367432,16.100000381469727,0.0
831,61937,61.29999923706055,14.0,31.700000762939453,1998.0,0.00015547963266726583,19.5,17.799999237060547,10.199999809265137
832,61938,64.0,12.100000381469727,41.0,21927.0,0.001706307171843946,18.299999237060547,18.700000762939453,16.899999618530273
833,61940,57.599998474121094,10.600000381469727,54.20000076293945,264.0,2.0543855498544872e-05,13.699999809265137,20.400001525878906,15.199999809265137
834,61941,62.20000076293945,0.0,78.4000015258789,37.0,2.8792524062737357e-06,78.4000015258789,0.0,27.299999237060547
835,61942,65.0999984741211,16.600000381469727,34.0,1279.0,9.95287555269897e-05,16.399999618530273,20.700000762939453,9.800000190734863
836,61943,58.900001525878906,10.300000190734863,45.0,1342.0,0.00010443125938763842,23.5,12.800000190734863,9.199999809265137
837,61944,60.70000076293945,11.800000190734863,41.20000076293945,12399.0,0.0009648608393035829,19.200000762939453,16.899999618530273,19.100000381469727
838,61949,63.900001525878906,8.699999809265137,53.79999923706055,195.0,1.517443797638407e-05,29.19999885559082,14.899999618530273,12.399999618530273
839,61951,57.099998474121094,10.199999809265137,35.0,8048.0,0.000626276305411011,20.599998474121094,18.900001525878906,10.399999618530273
840,61953,69.5999984741211,12.399999618530273,28.899999618530273,6251.0,0.0004864380171056837,14.800000190734863,20.400001525878906,8.699999809265137
841,61955,53.900001525878906,6.699999809265137,53.70000076293945,149.0,1.1594826901273336e-05,20.799999237060547,22.099998474121094,9.699999809265137
842,61956,67.5999984741211,11.399999618530273,35.79999923706055,2642.0,0.0002055941877188161,21.700000762939453,17.399999618530273,15.199999809265137
843,61957,64.5999984741211,8.899999618530273,34.20000076293945,2119.0,0.00016489556583110243,16.69999885559082,20.599998474121094,13.399999618530273
844,62001,63.400001525878906,9.399999618530273,23.299999237060547,1620.0,0.00012606456584762782,20.399999618530273,12.699999809265137,12.199999809265137
845,62002,60.099998474121094,11.600000381469727,39.5,32345.0,0.002517011249437928,15.5,20.399999618530273,15.200000762939453
846,62006,63.900001525878906,5.599999904632568,38.5,572.0,4.4511685700854287e-05,16.5,12.899999618530273,17.200000762939453
847,62009,65.69999694824219,12.899999618530273,41.900001525878906,1973.0,0.00015353418712038547,13.200000762939453,20.600000381469727,15.100000381469727
848,62010,64.0999984741211,5.599999904632568,34.0,11303.0,0.0008795727044343948,15.0,19.69999885559082,11.0
849,62011,46.20000076293945,11.399999618530273,49.400001525878906,271.0,2.1088579160277732e-05,15.899999618530273,8.899999618530273,28.100000381469727
850,62012,67.19999694824219,9.899999618530273,27.700000762939453,6809.0,0.0005298602627590299,13.799999237060547,19.0,5.300000190734863
851,62013,56.599998474121094,11.199999809265137,42.29999923706055,525.0,4.085425825905986e-05,19.799999237060547,19.599998474121094,7.199999809265137
852,62014,62.0,10.600000381469727,33.20000076293945,4194.0,0.0003263671533204615,17.600000381469727,15.600000381469727,4.599999904632568
853,62015,68.5,12.199999809265137,31.899999618530273,370.0,2.8792523153242655e-05,20.0,10.800000190734863,7.900000095367432
854,62016,64.19999694824219,8.300000190734863,33.20000076293945,3717.0,0.00028924812795594335,20.399999618530273,15.90000057220459,9.899999618530273
855,62017,55.29999923706055,12.300000190734863,41.0,771.0,5.999739369144663e-05,22.899999618530273,19.100000381469727,15.0
856,62018,54.599998474121094,11.0,49.599998474121094,4065.0,0.0003163286892231554,11.299999237060547,21.799999237060547,20.19999885559082
857,62019,45.29999923706055,21.200000762939453,37.900001525878906,401.0,3.120487235719338e-05,13.0,11.399999618530273,6.899999618530273
858,62021,54.0,7.0,41.5,812.0,6.318791565718129e-05,34.5,13.199999809265137,9.600000381469727
859,62022,67.4000015258789,14.699999809265137,17.799999237060547,987.0,7.680600538151339e-05,15.399999618530273,20.399999618530273,12.699999809265137
860,62023,57.099998474121094,11.399999618530273,44.29999923706055,88.0,6.84795168126584e-06,10.200000762939453,23.799999237060547,0.0
861,62024,58.599998474121094,11.899999618530273,42.29999923706055,9652.0,0.000751095765735954,17.5,14.200000762939453,13.5
862,62025,66.0999984741211,7.0,16.600000381469727,33736.0,0.002625255612656474,11.399999618530273,17.399999618530273,10.100000381469727
863,62027,64.69999694824219,5.699999809265137,35.400001525878906,557.0,4.3344422010704875e-05,14.40000057220459,18.200000762939453,13.5
864,62028,62.400001525878906,11.0,12.199999809265137,1316.0,0.00010240800475003198,7.900000095367432,12.0,13.300000190734863
865,62030,54.5,25.700000762939453,62.099998474121094,140.0,1.089446868718369e-05,10.0,27.899999618530273,26.0
866,62031,63.5,16.0,36.599998474121094,825.0,6.419955025194213e-05,15.300000190734863,17.5,15.399999618530273
867,62032,51.79999923706055,4.400000095367432,36.79999923706055,633.0,4.925856046611443e-05,20.39999771118164,18.200000762939453,5.699999809265137
868,62033,61.599998474121094,14.100000381469727,40.5,4732.0,0.0003682330425363034,18.299999237060547,19.5,11.600000381469727
869,62034,70.5,8.0,22.200000762939453,14089.0,0.00109637260902673,12.700000762939453,20.700000762939453,8.0
870,62035,60.0,6.400000095367432,31.5,16163.0,0.001257766387425363,19.200000762939453,16.600000381469727,5.800000190734863
871,62036,55.599998474121094,5.599999904632568,45.5,660.0,5.135963874636218e-05,32.20000076293945,11.399999618530273,3.8000001907348633
872,62037,55.79999923706055,8.699999809265137,41.70000076293945,2001.0,0.00015571308904327452,20.0,19.200000762939453,12.399999618530273
873,62040,62.400001525878906,13.0,37.5,43276.0,0.0033676358871161938,15.40000057220459,18.700000762939453,16.0
874,62044,70.5999984741211,9.199999809265137,35.900001525878906,2350.0,0.00018287143029738218,14.90000057220459,18.399999618530273,10.800000190734863
875,62045,55.099998474121094,6.800000190734863,30.100000381469727,515.0,4.0076080040307716e-05,12.399999618530273,16.899999618530273,3.4000000953674316
876,62046,76.80000305175781,3.0,23.700000762939453,743.0,5.7818502682494e-05,17.399999618530273,25.80000114440918,0.0
877,62047,58.400001525878906,3.799999952316284,36.400001525878906,1911.0,0.00014870949962642044,23.10000228881836,20.399999618530273,10.600000381469727
878,62048,58.400001525878906,12.800000190734863,34.79999923706055,1527.0,0.00011882752733072266,15.59999942779541,19.400001525878906,11.399999618530273
879,62049,27.299999237060547,9.0,39.29999923706055,10575.0,0.0008229214581660926,12.700000762939453,11.300000190734863,10.600000381469727
880,62050,57.70000076293945,16.0,55.5,346.0,2.6924901249003597e-05,11.799999237060547,11.200000762939453,22.30000114440918
881,62051,55.70000076293945,7.800000190734863,41.5,691.0,5.3771982493344694e-05,18.80000114440918,22.799999237060547,15.800000190734863
882,62052,62.29999923706055,9.300000190734863,26.200000762939453,13223.0,0.0010289825731888413,16.600000381469727,18.899999618530273,8.600000381469727
883,62053,65.69999694824219,7.800000190734863,48.5,515.0,4.0076080040307716e-05,14.200000762939453,18.299999237060547,11.90000057220459
884,62054,64.5,13.0,38.70000076293945,532.0,4.139898010180332e-05,14.5,13.0,7.600000381469727
885,62056,54.599998474121094,7.900000095367432,47.400001525878906,8815.0,0.0006859624409116805,22.30000114440918,20.700000762939453,13.700000762939453
886,62058,62.0,16.0,39.900001525878906,732.0,5.696250809705816e-05,17.100000381469727,18.799999237060547,10.399999618530273
887,62059,65.80000305175781,23.399999618530273,50.599998474121094,777.0,6.04642991675064e-05,10.299999237060547,26.69999885559082,47.900001525878906
888,62060,50.599998474121094,19.100000381469727,56.0,4871.0,0.0003790496848523617,13.100000381469727,20.0,38.5
889,62061,66.4000015258789,4.900000095367432,24.700000762939453,2151.0,0.00016738573322072625,13.700000762939453,21.299999237060547,4.900000095367432
890,62062,65.0999984741211,3.299999952316284,24.0,8000.0,0.0006225410616025329,18.299999237060547,15.699999809265137,5.900000095367432
891,62063,64.5999984741211,13.199999809265137,40.5,1056.0,8.217542199417949e-05,14.0,21.799999237060547,9.199999809265137
892,62065,56.0,23.399999618530273,76.5999984741211,64.0,4.980328412784729e-06,0.0,21.899999618530273,28.600000381469727
893,62067,65.69999694824219,3.0999999046325684,35.099998474121094,2202.0,0.00017135443340521306,14.899999618530273,20.299999237060547,4.199999809265137
894,62069,62.400001525878906,7.699999809265137,37.0,3235.0,0.00025174004258587956,17.80000114440918,16.400001525878906,10.5
895,62070,0.0,0.0,100.0,11.0,8.5599396015823e-07,100.0,0.0,0.0
896,62074,59.29999923706055,9.600000381469727,28.799999237060547,1165.0,9.065754420589656e-05,13.199999809265137,22.200000762939453,8.300000190734863
897,62075,56.099998474121094,6.900000095367432,36.900001525878906,3466.0,0.0002697159070521593,20.100000381469727,21.200000762939453,13.0
898,62076,53.0,10.5,38.20000076293945,76.0,5.91414027439896e-06,23.700000762939453,13.100000381469727,12.200000762939453
899,62077,39.29999923706055,14.300000190734863,53.0,230.0,1.7898055375553668e-05,24.299999237060547,20.399999618530273,32.19999694824219
900,62078,62.400001525878906,11.100000381469727,41.29999923706055,126.0,9.80502136371797e-06,12.699999809265137,17.5,18.200000762939453
901,62079,59.70000076293945,9.300000190734863,24.799999237060547,407.0,3.1671777833253145e-05,16.5,33.20000076293945,5.0
902,62080,62.0,11.899999618530273,35.20000076293945,2830.0,0.0002202238974859938,14.19999885559082,19.899999618530273,12.800000190734863
903,62081,61.400001525878906,8.899999618530273,41.20000076293945,325.0,2.5290730263805017e-05,19.100000381469727,24.0,4.800000190734863
904,62082,54.0,12.399999618530273,33.70000076293945,2927.0,0.00022777220874559134,17.600000381469727,18.700000762939453,18.900001525878906
905,62083,60.099998474121094,19.5,55.099998474121094,385.0,2.995978866238147e-05,17.200000762939453,40.80000305175781,0.0
906,62084,65.0999984741211,15.0,34.400001525878906,1601.0,0.00012458603305276483,14.100000381469727,20.600000381469727,14.199999809265137
907,62085,46.5,6.400000095367432,55.20000076293945,172.0,1.3384632438828703e-05,16.80000114440918,24.299999237060547,8.600000381469727
908,62086,49.599998474121094,13.100000381469727,54.599998474121094,1563.0,0.00012162896018708125,10.800000190734863,18.799999237060547,33.29999923706055
909,62087,66.19999694824219,13.399999618530273,37.5,2239.0,0.00017423367535229772,10.09999942779541,18.100000381469727,12.299999237060547
910,62088,60.79999923706055,9.5,36.20000076293945,7114.0,0.0005535946111194789,17.5,16.200000762939453,10.800000190734863
911,62089,56.900001525878906,6.5,46.599998474121094,369.0,2.8714706786558963e-05,20.0,18.100000381469727,15.5
912,62090,54.79999923706055,18.899999618530273,55.29999923706055,1114.0,8.668884402140975e-05,10.59999942779541,25.0,27.799999237060547
913,62091,61.20000076293945,4.599999904632568,37.29999923706055,260.0,2.0232584574841894e-05,25.799999237060547,6.899999618530273,4.199999809265137
914,62092,56.400001525878906,9.300000190734863,52.599998474121094,3156.0,0.0002455924404785037,19.999998092651367,19.099998474121094,14.399999618530273
915,62093,51.099998474121094,30.399999618530273,53.5,398.0,3.097141598118469e-05,11.100000381469727,15.100000381469727,20.399999618530273
916,62094,51.79999923706055,13.399999618530273,45.900001525878906,998.0,7.766199996694922e-05,18.099998474121094,21.299999237060547,8.800000190734863
917,62095,64.30000305175781,12.899999618530273,36.599998474121094,11066.0,0.0008611298981122673,16.799999237060547,17.400001525878906,14.5
918,62097,62.5,8.399999618530273,27.399999618530273,2495.0,0.00019415499991737306,18.100000381469727,20.30000114440918,11.600000381469727
919,62098,64.80000305175781,25.399999618530273,11.5,122.0,9.493751349509694e-06,11.5,13.899999618530273,0.0
920,62201,50.5,19.299999237060547,66.19999694824219,7065.0,0.0005497816018760204,8.199999809265137,37.0,47.599998474121094
